"CityName","TownName","VilName","VilCode","key","pole1","pole2","pole3","pole4","pole5","pole6","pole7","pole8","pole9","pole10","household","meters"
"雲林縣","西螺鎮","漢光里","1000904-010","雲林縣西螺鎮漢光里",0,0,0,0,18,163,0,0,0,0,1727,3046
"雲林縣","西螺鎮","新安里","1000904-011","雲林縣西螺鎮新安里",0,10,0,0,15,327,0,0,0,0,434,993
"雲林縣","西螺鎮","新豐里","1000904-012","雲林縣西螺鎮新豐里",1,8,0,0,13,247,0,0,0,0,529,1257
"雲林縣","西螺鎮","詔安里","1000904-013","雲林縣西螺鎮詔安里",0,0,0,0,10,97,0,0,0,0,367,674
"雲林縣","西螺鎮","河南里","1000904-014","雲林縣西螺鎮河南里",0,0,0,0,5,56,0,0,0,0,424,887
"雲林縣","西螺鎮","安定里","1000904-015","雲林縣西螺鎮安定里",0,1,0,0,25,356,0,0,0,0,634,1668
"雲林縣","西螺鎮","福田里","1000904-016","雲林縣西螺鎮福田里",0,8,0,0,19,429,0,0,0,0,469,1517
"雲林縣","西螺鎮","大新里","1000904-017","雲林縣西螺鎮大新里",0,7,0,0,29,348,0,0,0,0,627,1247
"雲林縣","西螺鎮","埤頭里","1000904-018","雲林縣西螺鎮埤頭里",0,7,0,0,20,223,0,0,0,0,285,1191
"雲林縣","西螺鎮","東興里","1000904-019","雲林縣西螺鎮東興里",0,4,0,0,10,158,0,0,0,0,368,596
"雲林縣","西螺鎮","廣興里","1000904-020","雲林縣西螺鎮廣興里",0,2,0,0,8,198,0,0,0,0,353,641
"雲林縣","西螺鎮","鹿場里","1000904-021","雲林縣西螺鎮鹿場里",0,1,0,0,10,266,0,0,0,0,557,1649
"雲林縣","西螺鎮","頂湳里","1000904-022","雲林縣西螺鎮頂湳里",0,7,0,0,4,215,0,0,0,0,365,985
"雲林縣","西螺鎮","下湳里","1000904-023","雲林縣西螺鎮下湳里",0,0,0,0,9,128,0,0,0,0,284,792
"雲林縣","西螺鎮","九隆里","1000904-024","雲林縣西螺鎮九隆里",0,6,0,0,10,274,0,0,0,0,280,445
"雲林縣","西螺鎮","吳厝里","1000904-025","雲林縣西螺鎮吳厝里",0,4,0,0,17,136,0,0,0,0,456,1492
"雲林縣","西螺鎮","七座里","1000904-026","雲林縣西螺鎮七座里",0,2,0,0,11,272,0,0,0,0,329,685
"雲林縣","西螺鎮","公舘里","1000904-027","雲林縣西螺鎮公舘里",0,0,0,0,14,351,0,0,0,0,463,597
"雲林縣","土庫鎮","忠正里","1000905-001","雲林縣土庫鎮忠正里",0,1,0,0,3,51,0,0,0,0,357,630
"雲林縣","土庫鎮","順天里","1000905-002","雲林縣土庫鎮順天里",0,2,0,0,2,31,0,0,0,0,375,626
"雲林縣","土庫鎮","宮北里","1000905-003","雲林縣土庫鎮宮北里",0,0,0,0,12,121,0,0,0,0,546,859
"雲林縣","土庫鎮","越港里","1000905-004","雲林縣土庫鎮越港里",0,3,0,0,24,232,0,0,0,0,407,682
"雲林縣","土庫鎮","溪邊里","1000905-005","雲林縣土庫鎮溪邊里",0,2,0,0,14,283,0,0,0,0,445,1067
"雲林縣","土庫鎮","興新里","1000905-006","雲林縣土庫鎮興新里",0,8,0,0,25,376,0,0,0,0,551,1315
"雲林縣","土庫鎮","奮起里","1000905-007","雲林縣土庫鎮奮起里",0,3,0,0,34,675,0,0,0,0,522,1852
"雲林縣","土庫鎮","埤腳里","1000905-008","雲林縣土庫鎮埤腳里",0,7,0,0,17,488,0,0,0,0,504,1510
"雲林縣","土庫鎮","大荖里","1000905-009","雲林縣土庫鎮大荖里",0,3,0,0,10,337,0,0,0,0,335,1559
"雲林縣","土庫鎮","石廟里","1000905-010","雲林縣土庫鎮石廟里",0,6,0,0,56,581,0,0,0,0,1166,2591
"雲林縣","土庫鎮","東平里","1000905-011","雲林縣土庫鎮東平里",0,1,0,0,19,239,0,0,0,0,633,3009
"雲林縣","土庫鎮","南平里","1000905-012","雲林縣土庫鎮南平里",0,0,0,0,12,208,0,0,0,0,632,973
"雲林縣","土庫鎮","北平里","1000905-013","雲林縣土庫鎮北平里",0,0,0,0,11,146,0,0,0,0,311,284
"雲林縣","土庫鎮","西平里","1000905-014","雲林縣土庫鎮西平里",0,2,0,0,18,389,0,0,0,0,665,919
"雲林縣","土庫鎮","後埔里","1000905-015","雲林縣土庫鎮後埔里",0,0,0,0,25,469,0,0,0,0,783,1489
"雲林縣","土庫鎮","崙內里","1000905-016","雲林縣土庫鎮崙內里",0,6,0,0,30,374,0,0,0,0,572,1700
"雲林縣","土庫鎮","新庄里","1000905-017","雲林縣土庫鎮新庄里",0,5,0,0,33,558,0,0,0,0,527,1748
"雲林縣","北港鎮","東陽里","1000906-001","雲林縣北港鎮東陽里",0,0,0,0,4,21,0,0,0,0,394,404
"雲林縣","北港鎮","光民里","1000906-002","雲林縣北港鎮光民里",0,0,0,0,1,16,0,0,0,0,339,439
"雲林縣","北港鎮","東華里","1000906-003","雲林縣北港鎮東華里",0,0,0,0,0,11,0,0,0,0,256,316
"雲林縣","北港鎮","南安里","1000906-004","雲林縣北港鎮南安里",0,0,0,0,1,15,0,0,0,0,427,584
"雲林縣","北港鎮","中和里","1000906-005","雲林縣北港鎮中和里",0,0,0,0,0,0,0,0,0,0,171,224
"雲林縣","北港鎮","義民里","1000906-006","雲林縣北港鎮義民里",0,0,0,0,0,0,0,0,0,0,212,254
"雲林縣","北港鎮","共榮里","1000906-007","雲林縣北港鎮共榮里",0,0,0,0,0,6,0,0,0,0,212,265
"雲林縣","北港鎮","西勢里","1000906-008","雲林縣北港鎮西勢里",0,0,0,0,3,15,0,0,0,0,512,705
"雲林縣","北港鎮","仁和里","1000906-009","雲林縣北港鎮仁和里",0,0,0,0,2,7,0,0,0,0,279,364
"雲林縣","北港鎮","賜福里","1000906-010","雲林縣北港鎮賜福里",0,0,0,0,1,10,0,0,0,0,176,244
"雲林縣","北港鎮","公舘里","1000906-011","雲林縣北港鎮公舘里",0,4,0,0,1,16,0,0,0,0,298,250
"雲林縣","北港鎮","大同里","1000906-012","雲林縣北港鎮大同里",0,0,0,0,5,36,0,0,0,0,634,777
"雲林縣","北港鎮","仁安里","1000906-013","雲林縣北港鎮仁安里",0,0,0,0,1,4,0,0,0,0,223,333
"雲林縣","北港鎮","華勝里","1000906-014","雲林縣北港鎮華勝里",0,0,0,0,3,89,0,0,0,0,2366,3590
"雲林縣","北港鎮","光復里","1000906-015","雲林縣北港鎮光復里",0,0,0,0,5,62,0,0,0,0,858,981
"雲林縣","北港鎮","新街里","1000906-016","雲林縣北港鎮新街里",0,5,0,0,50,382,0,0,0,0,2818,4549
"雲林縣","北港鎮","劉厝里","1000906-017","雲林縣北港鎮劉厝里",0,3,0,0,18,279,0,0,0,0,464,801
"雲林縣","北港鎮","府番里","1000906-018","雲林縣北港鎮府番里",0,1,0,0,25,373,0,0,0,0,336,667
"雲林縣","北港鎮","草湖里","1000906-019","雲林縣北港鎮草湖里",0,5,0,0,35,584,0,0,0,0,539,1370
"雲林縣","北港鎮","溝皂里","1000906-020","雲林縣北港鎮溝皂里",0,1,0,0,30,454,0,0,0,0,489,1233
"雲林縣","北港鎮","後溝里","1000906-021","雲林縣北港鎮後溝里",0,0,0,0,26,240,0,0,0,0,400,921
"雲林縣","北港鎮","番溝里","1000906-022","雲林縣北港鎮番溝里",0,0,0,0,19,300,0,0,0,0,396,685
"雲林縣","北港鎮","大北里","1000906-023","雲林縣北港鎮大北里",0,1,0,0,5,141,0,0,0,0,274,1070
"雲林縣","北港鎮","好收里","1000906-024","雲林縣北港鎮好收里",0,4,0,0,29,520,0,0,0,0,653,1503
"雲林縣","北港鎮","樹腳里","1000906-025","雲林縣北港鎮樹腳里",0,1,0,0,51,567,0,0,0,0,1378,2516
"雲林縣","北港鎮","扶朝里","1000906-026","雲林縣北港鎮扶朝里",0,3,0,0,7,247,0,0,0,0,396,882
"雲林縣","北港鎮","水埔里","1000906-027","雲林縣北港鎮水埔里",0,1,0,0,12,149,0,0,0,0,231,305
"雲林縣","北港鎮","新厝里","1000906-028","雲林縣北港鎮新厝里",0,0,0,0,6,78,0,0,0,0,184,250
"雲林縣","古坑鄉","水碓村","1000907-001","雲林縣古坑鄉水碓村",0,6,0,0,30,255,0,0,0,0,470,902
"雲林縣","古坑鄉","田心村","1000907-002","雲林縣古坑鄉田心村",0,2,0,0,26,211,0,0,0,0,418,637
"雲林縣","古坑鄉","高林村","1000907-003","雲林縣古坑鄉高林村",0,0,0,0,11,148,0,0,0,0,441,725
"雲林縣","古坑鄉","荷苞村","1000907-004","雲林縣古坑鄉荷苞村",0,3,0,0,54,697,0,0,0,0,563,818
"雲林縣","古坑鄉","東和村","1000907-005","雲林縣古坑鄉東和村",0,2,0,0,45,558,0,0,1,0,1211,2262
"雲林縣","古坑鄉","新庄村","1000907-006","雲林縣古坑鄉新庄村",0,1,0,0,38,406,0,0,4,0,579,1172
"雲林縣","古坑鄉","棋盤村","1000907-007","雲林縣古坑鄉棋盤村",0,2,0,0,75,775,0,0,1,0,773,1189
"雲林縣","古坑鄉","華山村","1000907-008","雲林縣古坑鄉華山村",0,0,0,1,25,265,0,0,0,0,329,597
"雲林縣","古坑鄉","華南村","1000907-009","雲林縣古坑鄉華南村",0,0,0,0,41,305,0,0,2,0,118,284
"雲林縣","古坑鄉","永光村","1000907-010","雲林縣古坑鄉永光村",0,7,0,1,62,900,0,0,0,0,848,1538
"雲林縣","古坑鄉","桂林村","1000907-011","雲林縣古坑鄉桂林村",0,0,0,1,57,584,0,0,0,0,436,817
"雲林縣","古坑鄉","崁腳村","1000907-012","雲林縣古坑鄉崁腳村",0,6,0,0,52,561,0,0,0,0,528,878
"雲林縣","古坑鄉","樟湖村","1000907-013","雲林縣古坑鄉樟湖村",0,6,0,3,72,584,0,0,0,0,200,359
"雲林縣","古坑鄉","草嶺村","1000907-014","雲林縣古坑鄉草嶺村",3,44,0,10,197,1094,0,0,10,0,269,465
"雲林縣","古坑鄉","永昌村","1000907-015","雲林縣古坑鄉永昌村",0,0,0,0,32,241,0,0,0,0,802,1336
"雲林縣","古坑鄉","麻園村","1000907-016","雲林縣古坑鄉麻園村",0,3,0,1,38,328,0,0,1,0,290,536
"雲林縣","古坑鄉","古坑村","1000907-017","雲林縣古坑鄉古坑村",0,5,0,0,76,680,0,0,0,0,917,1355
"雲林縣","古坑鄉","朝陽村","1000907-018","雲林縣古坑鄉朝陽村",0,0,0,0,34,203,0,0,0,0,854,1375
"雲林縣","古坑鄉","西平村","1000907-019","雲林縣古坑鄉西平村",0,2,0,0,12,123,0,0,0,0,642,958
"雲林縣","古坑鄉","湳仔村","1000907-020","雲林縣古坑鄉湳仔村",0,2,0,0,26,205,0,0,0,0,288,469
"雲林縣","大埤鄉","北和村","1000908-001","雲林縣大埤鄉北和村",0,1,0,0,13,124,0,0,0,0,354,503
"雲林縣","大埤鄉","南和村","1000908-002","雲林縣大埤鄉南和村",0,0,0,0,44,350,0,0,0,0,818,1417
"雲林縣","大埤鄉","大德村","1000908-003","雲林縣大埤鄉大德村",0,7,0,0,29,377,0,0,0,0,409,650
"雲林縣","大埤鄉","松竹村","1000908-004","雲林縣大埤鄉松竹村",0,4,0,0,25,308,0,0,0,0,375,750
"雲林縣","大埤鄉","尚義村","1000908-005","雲林縣大埤鄉尚義村",0,8,0,0,31,386,0,0,0,0,746,1371
"雲林縣","大埤鄉","嘉興村","1000908-006","雲林縣大埤鄉嘉興村",0,12,0,0,38,704,0,0,0,0,692,1332
"雲林縣","大埤鄉","豐田村","1000908-007","雲林縣大埤鄉豐田村",0,3,0,0,15,227,0,0,0,0,643,1271
"雲林縣","大埤鄉","三結村","1000908-008","雲林縣大埤鄉三結村",0,4,0,0,28,400,0,0,0,0,459,941
"雲林縣","大埤鄉","吉田村","1000908-009","雲林縣大埤鄉吉田村",0,4,0,0,17,309,0,0,0,0,308,868
"雲林縣","大埤鄉","豐岡村","1000908-010","雲林縣大埤鄉豐岡村",0,1,0,0,14,94,0,0,0,0,282,691
"雲林縣","大埤鄉","聯美村","1000908-011","雲林縣大埤鄉聯美村",0,4,0,0,25,329,0,0,0,0,428,921
"雲林縣","大埤鄉","怡然村","1000908-012","雲林縣大埤鄉怡然村",0,0,0,0,14,253,0,0,0,0,315,592
"雲林縣","大埤鄉","北鎮村","1000908-013","雲林縣大埤鄉北鎮村",0,3,0,0,9,186,0,0,0,0,269,533
"雲林縣","大埤鄉","興安村","1000908-014","雲林縣大埤鄉興安村",0,0,0,0,12,127,0,0,0,0,287,611
"雲林縣","大埤鄉","西鎮村","1000908-015","雲林縣大埤鄉西鎮村",0,0,0,0,7,123,0,0,0,0,313,483
"雲林縣","莿桐鄉","莿桐村","1000909-001","雲林縣莿桐鄉莿桐村",0,2,0,0,42,393,0,0,0,0,1731,3541
"雲林縣","莿桐鄉","甘厝村","1000909-002","雲林縣莿桐鄉甘厝村",0,2,0,0,8,109,0,0,0,0,323,507
"雲林縣","莿桐鄉","甘西村","1000909-003","雲林縣莿桐鄉甘西村",0,2,0,0,18,233,0,0,0,0,571,871
"雲林縣","莿桐鄉","興桐村","1000909-004","雲林縣莿桐鄉興桐村",0,2,0,0,5,248,0,0,0,0,477,674
"雲林縣","莿桐鄉","義和村","1000909-005","雲林縣莿桐鄉義和村",0,0,0,0,23,342,0,0,0,0,389,651
"雲林縣","莿桐鄉","埔子村","1000909-006","雲林縣莿桐鄉埔子村",0,3,0,0,21,317,0,0,0,0,736,1214
"雲林縣","莿桐鄉","大美村","1000909-007","雲林縣莿桐鄉大美村",0,3,0,0,42,542,0,0,0,0,1143,2132
"雲林縣","莿桐鄉","埔尾村","1000909-008","雲林縣莿桐鄉埔尾村",0,3,0,0,24,399,0,0,0,0,466,719
"雲林縣","莿桐鄉","饒平村","1000909-009","雲林縣莿桐鄉饒平村",0,0,0,0,21,259,0,0,0,0,458,847
"雲林縣","莿桐鄉","興貴村","1000909-010","雲林縣莿桐鄉興貴村",0,0,0,0,18,273,0,0,0,0,721,1347
"雲林縣","莿桐鄉","四合村","1000909-011","雲林縣莿桐鄉四合村",0,1,0,0,32,239,0,0,0,0,636,1068
"雲林縣","莿桐鄉","麻園村","1000909-012","雲林縣莿桐鄉麻園村",0,0,0,0,15,381,0,0,0,0,582,1751
"雲林縣","莿桐鄉","五華村","1000909-013","雲林縣莿桐鄉五華村",0,0,0,1,25,274,0,0,0,0,462,705
"雲林縣","莿桐鄉","六合村","1000909-014","雲林縣莿桐鄉六合村",0,2,0,0,20,465,0,0,0,0,627,1088
"雲林縣","林內鄉","林南村","1000910-001","雲林縣林內鄉林南村",0,0,0,0,10,26,0,0,0,0,433,570
"雲林縣","林內鄉","林中村","1000910-002","雲林縣林內鄉林中村",0,4,0,0,38,418,0,0,0,0,1498,2125
"雲林縣","林內鄉","林北村","1000910-003","雲林縣林內鄉林北村",0,2,0,0,20,304,0,0,0,0,849,1067
"雲林縣","林內鄉","坪頂村","1000910-004","雲林縣林內鄉坪頂村",0,2,0,0,24,169,0,0,0,0,206,429
"雲林縣","林內鄉","林茂村","1000910-005","雲林縣林內鄉林茂村",0,1,0,0,25,249,0,0,0,0,316,294
"雲林縣","林內鄉","九芎村","1000910-006","雲林縣林內鄉九芎村",0,1,0,0,33,368,0,0,0,0,938,1553
"雲林縣","林內鄉","湖本村","1000910-007","雲林縣林內鄉湖本村",0,3,0,0,29,211,0,0,0,0,244,337
"雲林縣","林內鄉","烏塗村","1000910-008","雲林縣林內鄉烏塗村",0,5,0,0,24,260,0,0,0,0,423,559
"雲林縣","林內鄉","烏麻村","1000910-009","雲林縣林內鄉烏麻村",0,3,0,0,18,280,0,0,0,0,423,396
"雲林縣","林內鄉","重興村","1000910-010","雲林縣林內鄉重興村",0,3,0,0,34,279,0,0,0,0,646,967
"雲林縣","二崙鄉","崙東村","1000911-001","雲林縣二崙鄉崙東村",0,0,0,0,15,333,0,0,0,0,626,1909
"雲林縣","二崙鄉","崙西村","1000911-002","雲林縣二崙鄉崙西村",0,0,0,0,10,354,0,0,0,0,705,1164
"雲林縣","二崙鄉","來惠村","1000911-003","雲林縣二崙鄉來惠村",0,8,0,0,18,379,0,0,0,0,624,1769
"雲林縣","二崙鄉","三和村","1000911-004","雲林縣二崙鄉三和村",0,1,0,0,23,294,0,0,0,0,581,1522
"雲林縣","二崙鄉","湳仔村","1000911-005","雲林縣二崙鄉湳仔村",0,2,0,0,23,168,0,0,0,0,433,598
"雲林縣","二崙鄉","田尾村","1000911-006","雲林縣二崙鄉田尾村",0,0,0,0,19,266,0,0,0,0,658,1769
"雲林縣","二崙鄉","定安村","1000911-007","雲林縣二崙鄉定安村",0,2,0,0,20,208,0,0,0,0,334,526
"雲林縣","二崙鄉","大華村","1000911-008","雲林縣二崙鄉大華村",0,0,0,0,12,290,0,0,0,0,330,855
"雲林縣","二崙鄉","義庄村","1000911-009","雲林縣二崙鄉義庄村",0,2,0,0,10,158,0,0,0,0,241,2016
"雲林縣","二崙鄉","楊賢村","1000911-010","雲林縣二崙鄉楊賢村",0,0,0,0,10,234,0,0,0,0,566,729
"雲林縣","二崙鄉","港後村","1000911-011","雲林縣二崙鄉港後村",0,4,0,0,34,605,0,0,0,0,720,1593
"雲林縣","二崙鄉","大義村","1000911-012","雲林縣二崙鄉大義村",0,4,0,0,8,304,0,0,0,0,344,1039
"雲林縣","二崙鄉","油車村","1000911-013","雲林縣二崙鄉油車村",0,1,0,0,11,249,0,0,0,0,692,1650
"雲林縣","二崙鄉","大庄村","1000911-014","雲林縣二崙鄉大庄村",0,2,0,0,18,480,0,0,0,0,482,1633
"雲林縣","二崙鄉","庄西村","1000911-015","雲林縣二崙鄉庄西村",0,3,0,0,22,370,0,0,0,0,375,603
"雲林縣","二崙鄉","大同村","1000911-016","雲林縣二崙鄉大同村",0,0,0,0,28,248,0,0,0,0,317,796
"雲林縣","二崙鄉","復興村","1000911-017","雲林縣二崙鄉復興村",0,0,0,0,15,399,0,0,0,0,381,1205
"雲林縣","二崙鄉","永定村","1000911-018","雲林縣二崙鄉永定村",0,2,0,0,26,343,0,0,0,0,512,2038
"雲林縣","崙背鄉","東明村","1000912-001","雲林縣崙背鄉東明村",0,2,0,0,11,121,0,0,0,0,488,820
"雲林縣","崙背鄉","西榮村","1000912-002","雲林縣崙背鄉西榮村",0,1,0,0,10,278,0,0,0,0,579,1101
"雲林縣","崙背鄉","南陽村","1000912-003","雲林縣崙背鄉南陽村",0,0,0,0,17,146,0,0,0,0,986,1887
"雲林縣","崙背鄉","崙前村","1000912-004","雲林縣崙背鄉崙前村",0,2,0,0,23,439,0,0,0,0,886,1534
"雲林縣","崙背鄉","羅厝村","1000912-005","雲林縣崙背鄉羅厝村",0,3,0,2,19,321,0,0,0,0,828,2077
"雲林縣","崙背鄉","港尾村","1000912-006","雲林縣崙背鄉港尾村",0,2,0,0,13,407,0,0,0,0,521,1350
"雲林縣","崙背鄉","阿勸村","1000912-007","雲林縣崙背鄉阿勸村",0,5,0,0,30,516,0,0,0,0,784,1884
"雲林縣","崙背鄉","五魁村","1000912-008","雲林縣崙背鄉五魁村",0,1,0,0,4,279,0,0,0,0,319,665
"雲林縣","崙背鄉","大有村","1000912-009","雲林縣崙背鄉大有村",0,7,0,0,26,428,0,0,0,0,649,1606
"雲林縣","崙背鄉","豐榮村","1000912-010","雲林縣崙背鄉豐榮村",0,5,0,0,51,943,0,0,0,0,731,1656
"雲林縣","崙背鄉","草湖村","1000912-011","雲林縣崙背鄉草湖村",0,2,0,0,26,347,0,0,0,0,544,1225
"雲林縣","崙背鄉","舊庄村","1000912-012","雲林縣崙背鄉舊庄村",0,0,0,0,9,216,0,0,0,0,425,1505
"雲林縣","崙背鄉","水尾村","1000912-013","雲林縣崙背鄉水尾村",0,3,0,0,14,294,0,0,0,0,465,842
"雲林縣","崙背鄉","枋南村","1000912-014","雲林縣崙背鄉枋南村",0,2,0,0,9,236,0,0,0,0,307,805
"雲林縣","麥寮鄉","麥津村","1000913-001","雲林縣麥寮鄉麥津村",0,2,0,0,50,452,0,0,0,0,1664,1920
"雲林縣","麥寮鄉","麥豐村","1000913-002","雲林縣麥寮鄉麥豐村",0,7,0,0,51,573,0,0,0,0,2780,2964
"雲林縣","麥寮鄉","瓦磘村","1000913-003","雲林縣麥寮鄉瓦磘村",0,3,0,0,29,397,0,0,0,0,726,807
"雲林縣","麥寮鄉","興華村","1000913-004","雲林縣麥寮鄉興華村",0,19,0,0,38,1011,0,0,0,0,955,1397
"雲林縣","麥寮鄉","崙後村","1000913-005","雲林縣麥寮鄉崙後村",0,7,0,0,30,491,0,0,0,0,925,1221
"雲林縣","麥寮鄉","後安村","1000913-006","雲林縣麥寮鄉後安村",0,8,0,0,33,403,0,0,0,0,1085,1278
"雲林縣","麥寮鄉","海豐村","1000913-007","雲林縣麥寮鄉海豐村",0,11,0,0,55,991,0,0,0,0,845,604
"雲林縣","麥寮鄉","三盛村","1000913-008","雲林縣麥寮鄉三盛村",0,15,0,0,90,1028,0,0,0,0,754,1468
"雲林縣","麥寮鄉","橋頭村","1000913-009","雲林縣麥寮鄉橋頭村",0,6,0,0,28,434,0,0,0,0,1469,2329
"雲林縣","麥寮鄉","新吉村","1000913-010","雲林縣麥寮鄉新吉村",0,1,0,0,25,191,0,0,0,0,417,353
"雲林縣","麥寮鄉","施厝村","1000913-011","雲林縣麥寮鄉施厝村",0,2,0,0,21,431,0,0,0,0,1272,2151
"雲林縣","麥寮鄉","雷厝村","1000913-012","雲林縣麥寮鄉雷厝村",0,4,0,0,20,270,0,0,0,0,744,1026
"雲林縣","麥寮鄉","中興村","1000913-013","雲林縣麥寮鄉中興村",0,0,0,0,0,0,0,0,0,0,571,0
"雲林縣","東勢鄉","東南村","1000914-001","雲林縣東勢鄉東南村",0,2,0,0,14,264,0,0,0,0,624,1348
"雲林縣","東勢鄉","東北村","1000914-002","雲林縣東勢鄉東北村",0,6,0,0,12,262,0,0,0,0,525,1104
"雲林縣","東勢鄉","嘉隆村","1000914-003","雲林縣東勢鄉嘉隆村",0,4,0,0,36,617,0,0,0,0,710,1307
"雲林縣","東勢鄉","復興村","1000914-004","雲林縣東勢鄉復興村",0,5,0,0,16,226,0,0,0,0,218,336
"雲林縣","東勢鄉","月眉村","1000914-005","雲林縣東勢鄉月眉村",0,4,0,0,14,329,0,0,0,0,520,1023
"雲林縣","東勢鄉","程海村","1000914-006","雲林縣東勢鄉程海村",0,4,0,0,18,379,0,0,0,0,244,809
"雲林縣","東勢鄉","龍潭村","1000914-007","雲林縣東勢鄉龍潭村",0,6,0,0,13,348,0,0,0,0,360,1202
"雲林縣","東勢鄉","安南村","1000914-008","雲林縣東勢鄉安南村",0,9,0,0,19,551,0,0,0,0,433,886
"雲林縣","東勢鄉","昌南村","1000914-009","雲林縣東勢鄉昌南村",0,1,0,0,11,240,0,0,0,0,330,832
"雲林縣","東勢鄉","同安村","1000914-010","雲林縣東勢鄉同安村",0,8,0,0,29,608,0,0,0,0,837,1965
"雲林縣","東勢鄉","新坤村","1000914-011","雲林縣東勢鄉新坤村",0,3,0,0,6,344,0,0,0,0,465,665
"雲林縣","東勢鄉","四美村","1000914-012","雲林縣東勢鄉四美村",0,18,0,0,18,393,0,0,0,0,460,1438
"雲林縣","褒忠鄉","中民村","1000915-001","雲林縣褒忠鄉中民村",0,9,0,0,18,319,0,0,0,0,782,1572
"雲林縣","褒忠鄉","埔姜村","1000915-002","雲林縣褒忠鄉埔姜村",0,2,0,0,10,201,0,0,0,0,589,1339
"雲林縣","褒忠鄉","中勝村","1000915-003","雲林縣褒忠鄉中勝村",0,10,0,0,21,375,0,0,0,0,584,1154
"雲林縣","褒忠鄉","新湖村","1000915-004","雲林縣褒忠鄉新湖村",0,0,0,0,19,284,0,0,0,0,460,1161
"雲林縣","褒忠鄉","馬鳴村","1000915-005","雲林縣褒忠鄉馬鳴村",0,5,0,0,20,421,0,0,0,0,551,1542
"雲林縣","褒忠鄉","有才村","1000915-006","雲林縣褒忠鄉有才村",0,3,0,0,11,255,0,0,0,0,351,453
